screen_Name;text;favorited;favoriteCount;replyToSN;created;truncated;replyToSID;id;replyToUID;statusSource;screenName;retweetCount;isRetweet;retweeted;longitude;latitude
George_Forsyth;FALSE;1;George_Forsyth;26/11/2020 00:57;;1.33E+18;1.33E+18;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";peteraqp;0;;FALSE;;NA;
George_Forsyth;@George_Forsyth Tampoco tendrás votos para la presidencia,estafaste a los de tu distrito cuando les metiste cuento… https://t.co/vmNdGlBFwv;FALSE;0;George_Forsyth;26/11/2020 00:57;TRUE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";MesasPrez;0;FALSE;FALSE;NA;NA
George_Forsyth;RT @George_Forsyth: No tengo palabras para expresar mi indignación. Qué falta de humanidad.;FALSE;0;NA;26/11/2020 00:57;FALSE;;;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";nando360;41;TRUE;FALSE;NA;NA
George_Forsyth;@George_Forsyth George Forsyth . ASI estamos de divididos en el Peru necesitamos un nuevo líder que nos haga ver un… https://t.co/Pr60fum5U3;FALSE;0;George_Forsyth;26/11/2020 00:56;TRUE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";2019Fung;0;FALSE;FALSE;NA;NA
George_Forsyth;@informateperu De ser cierto ojala @George_Forsyth  y @JGuzmanNYNJCT salgan a protestar y mover a las masas para qu… https://t.co/786WVJHidr;FALSE;2;informateperu;26/11/2020 00:54;TRUE;1.33E+18;6.40E+07;63990472;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";martha74bar;0;FALSE;FALSE;NA;NA
George_Forsyth;RT @ysildur1: @George_Forsyth Y porque no te indignantes en ABANDONAR al distrito de la VICTORIA y dejarla echo un ;;;;;;;;;;;;;;;
George_Forsyth;;;;;;;;;;;;;;;;
George_Forsyth;FALSE;0;NA;26/11/2020 00:53;;NA;1.33E+18;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";ronnyrosales8;5;;FALSE;;NA;
George_Forsyth;¿Cuándo van a programar la Marcha de protesta @julioguzmanperu @George_Forsyth @Vero_Mendoza_F @AlbertoBelaunde… https://t.co/BAyN9gjfDQ;FALSE;1;NA;26/11/2020 00:53;TRUE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Ameliagarzonb;0;FALSE;FALSE;NA;NA
George_Forsyth;@TatianaAstengoB @George_Forsyth Pero también pregúntale a la víctima de robo de 16 años como se siente ver a su ag… https://t.co/PN3774rESb;FALSE;0;TatianaAstengoB;26/11/2020 00:53;TRUE;1.33E+18;8.41E+08;840548023;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";cafedenocheAP;0;FALSE;FALSE;NA;NA
George_Forsyth;RT @George_Forsyth: No tengo palabras para expresar mi indignación. Qué falta de humanidad.;FALSE;0;NA;26/11/2020 00:53;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";marthapenafiel;41;TRUE;FALSE;NA;NA
George_Forsyth;RT @TatianaAstengoB: @George_Forsyth Corrección: No tienes palabra sin s. El distrito de La Victoria lo sabe.;FALSE;0;NA;26/11/2020 00:53;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";meegoxd;15;TRUE;FALSE;NA;NA
George_Forsyth;@Fernand80986219 @George_Forsyth Ojalá;FALSE;0;Fernand80986219;26/11/2020 00:52;FALSE;1.33E+18;1.30E+18;1.30E+18;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Resiste11001216;0;FALSE;FALSE;NA;NA
George_Forsyth;RT @TatianaAstengoB: @George_Forsyth Corrección: No tienes palabra sin s. El distrito de La Victoria lo sabe.;FALSE;0;NA;26/11/2020 00:52;FALSE;;;NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";effo_;15;TRUE;FALSE;NA;NA
George_Forsyth;@George_Forsyth no serás presidente.;FALSE;0;George_Forsyth;26/11/2020 00:51;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Fernand80986219;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Lo mismo piensa la gente pensante cuando ve tu candidatura a la presidencia!;FALSE;0;George_Forsyth;26/11/2020 00:50;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";atc23;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Quien le ha hecho creer a este señor que es político???;FALSE;1;George_Forsyth;26/11/2020 00:50;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";palacastrillon;0;FALSE;FALSE;NA;NA
George_Forsyth;RT @TatianaAstengoB: @George_Forsyth Corrección: No tienes palabra sin s. El distrito de La Victoria lo sabe.;FALSE;0;NA;26/11/2020 00:48;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Elixzabeth1908;15;TRUE;FALSE;NA;NA
George_Forsyth;@George_Forsyth No tienen palabras porque no sabes que decir tal cual tus opiniones cambiantes durante la vacancia,… https://t.co/WbNLMLI9SU;FALSE;0;George_Forsyth;26/11/2020 00:47;TRUE;1.33E+18;7.67E+07;76691299;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Pats0805;0;FALSE;FALSE;NA;NA
George_Forsyth;Yo no tengo palabras para mostrar la indignación de ver candidatos tan ignorantes como Tú @George_Forsyth https://t.co/sBnxgwHnKN;FALSE;30;NA;26/11/2020 00:47;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";danaloby;4;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth No tienes palabras, experiencia, base académica y tampoco no tienes ni idea de lo que quieres. Buenas noches.;FALSE;0;George_Forsyth;26/11/2020 00:46;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";HaroldOblitas;0;FALSE;FALSE;NA;NA
George_Forsyth;@Gestionpe Que casualidad que al ser vacado Vizcarra,caen @George_Forsyth  y @DanielUrresti1 en las encuestas,y sub… https://t.co/kZ6q7Zi7tK;FALSE;0;Gestionpe;26/11/2020 00:45;TRUE;1.33E+18;1.11E+08;110822488;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";MarcialPrez1;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Veste..c...mare! sinvergüenza! falta de humanidad es lo que tú hiciste o no hiciste en La Victoria… https://t.co/trqPeVrC8B;FALSE;0;George_Forsyth;26/11/2020 00:45;TRUE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Luispar61822837;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Sacrilegio.;FALSE;2;George_Forsyth;26/11/2020 00:43;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";rjvct;0;FALSE;FALSE;NA;NA
George_Forsyth;RT @xafu: @George_Forsyth Mejor indígnate contra las encuestas. Estás en caída libre, no llegas ni a la segunda vuelta.;FALSE;0;NA;26/11/2020 00:42;FALSE;;;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";MesasPrez;6;TRUE;FALSE;NA;NA
George_Forsyth;RT @ysildur1: @George_Forsyth Y porque no te indignantes en ABANDONAR al distrito de la VICTORIA y dejarla echo un ;;;;;;;;;;;;;;;
George_Forsyth;;;;;;;;;;;;;;;;
George_Forsyth;FALSE;0;NA;26/11/2020 00:41;;NA;1.33E+18;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";trilogia2020;5;;FALSE;;NA;
George_Forsyth;@George_Forsyth Estas en lo cierto;;;;;;;;;;;;;;;
George_Forsyth;@Gjuanac @George_Forsyth Bien dichooo;FALSE;0;Gjuanac;26/11/2020 00:41;FALSE;1.33E+18;5.32E+08;532498900;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";impacial999;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Falta de HUMANIDAD?te importó  un pepino el distrito de la victoria  y permitiste que les quiten su… https://t.co/qPCt2BHzEF;FALSE;5;George_Forsyth;26/11/2020 00:40;TRUE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";impacial999;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Q falta de humanidad el ataque a los policías. Aprenda a diferenciar.;FALSE;1;George_Forsyth;26/11/2020 00:39;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";ruth4071;1;FALSE;FALSE;NA;NA
George_Forsyth;RT @TatianaAstengoB: @George_Forsyth Corrección: No tienes palabra sin s. El distrito de La Victoria lo sabe.;FALSE;0;NA;26/11/2020 00:37;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";BethGuardia30;15;TRUE;FALSE;NA;NA
George_Forsyth;@TatianaAstengoB @George_Forsyth Cierto;FALSE;0;TatianaAstengoB;26/11/2020 00:36;FALSE;1.33E+18;8.41E+08;840548023;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";jeannethhico;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Tu no tienes nada en la cabeza, invento? De los mermeleros;FALSE;0;George_Forsyth;26/11/2020 00:35;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";paulalexanderv1;0;FALSE;FALSE;NA;NA
George_Forsyth;"@TatianaAstengoB @George_Forsyth Y ese wbtas cuando a tenido ""palabras"" ...o sea, no sabe expresarse, el tar...dito.";FALSE;0;TatianaAstengoB;26/11/2020 00:34;FALSE;1.33E+18;8.41E+08;840548023;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";JorgeCasJo1;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Mejor, así no nos entreveras con tus palabras.;FALSE;0;George_Forsyth;26/11/2020 00:34;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";SheryCasalino;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Defendiendo a dos delincuentes raqueteros? Te entendemos, eres un inútil que no está enterado de lo… https://t.co/9EZYCpsYOt;FALSE;1;George_Forsyth;26/11/2020 00:34;TRUE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";NewberNilton;1;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Oportunista a la vistaaaaaaaaa!!!!!!;FALSE;0;George_Forsyth;26/11/2020 00:33;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";coni692;0;FALSE;FALSE;NA;NA
George_Forsyth;@TatianaAstengoB @George_Forsyth Distinto de La Victoria Abandonada, que pena por los vecinos;FALSE;2;TatianaAstengoB;26/11/2020 00:32;FALSE;1.33E+18;8.41E+08;840548023;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";david_humpire;0;FALSE;FALSE;NA;NA
George_Forsyth;@ebelinortiz @George_Forsyth Su votoooooooo;FALSE;2;ebelinortiz;26/11/2020 00:32;FALSE;1.33E+18;2.49E+08;249467608;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";DTG512;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Mano , hay un alcalde q se zurró en sus promesas y renunció para buscar más poder .;FALSE;0;George_Forsyth;26/11/2020 00:31;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Rubo_Cardenas;0;FALSE;FALSE;NA;NA
George_Forsyth;RT @George_Forsyth: No tengo palabras para expresar mi indignación. Qué falta de humanidad.;FALSE;0;NA;26/11/2020 00:30;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";JhonasPadilla;41;TRUE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Llora en cámaras de TV;FALSE;0;George_Forsyth;26/11/2020 00:30;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Lucho20202;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Corrección: No tienes palabra sin s. El distrito de La Victoria lo sabe.;FALSE;458;George_Forsyth;26/11/2020 00:28;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";TatianaAstengoB;15;FALSE;FALSE;NA;NA
George_Forsyth;RT @JimmyJoya5: @George_Forsyth Si no sabes ni pensar que vas a tener palabra pues cojudo. Héroes son los dos señoras que vendieron oxígeno…;FALSE;0;NA;26/11/2020 00:27;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";xamarino;1;TRUE;FALSE;NA;NA
George_Forsyth;RT @TwicuyRicuy: @George_Forsyth Falta de humanidad el mandar golpear y robarles la mercadería a gente humilde que vende en las calles porq…;FALSE;0;NA;26/11/2020 00:27;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";xamarino;4;TRUE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Si sabemos que eres un personaje muy limitado.;FALSE;0;George_Forsyth;26/11/2020 00:26;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";echeito;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Eran delincuentes;;;;;;;;;;;;;;;
George_Forsyth;FALSE;0;George_Forsyth;26/11/2020 00:24;;1.33E+18;1.33E+18;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";xamarino;0;;FALSE;;NA;
George_Forsyth;@George_Forsyth Que viva la mamá de la secretaria de Nadine Heredia ,osea la glave que ya tiene un ministerio y gan… https://t.co/C0xD7Wf1Yt;FALSE;0;George_Forsyth;26/11/2020 00:16;TRUE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Raul24287444;0;FALSE;FALSE;NA;NA
George_Forsyth;@PatriciaTubilla @George_Forsyth Hace 10 horas que lanzó este tuit, seguro no sabia que ya se descubrió de quien er… https://t.co/6eGS1u8Dk6;FALSE;0;PatriciaTubilla;26/11/2020 00:15;TRUE;1.33E+18;2.27E+09;2269112586;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";sandralucia3107;0;FALSE;FALSE;NA;NA
George_Forsyth;"@George_Forsyth Di la verdad, no tienes un gran vocabulario tampoco.  Como diría el gran puma carranza.  La ""U"" es la ""U"" pe.";FALSE;0;George_Forsyth;26/11/2020 00:14;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";JoseGerardo6;0;FALSE;FALSE;NA;NA
George_Forsyth;"@ysildur1 @AlbertoZevallo5 @George_Forsyth Y dijo.. ""voy a dejar al Perú como deje a la victoria"" <U+0001F644><U+0001F644><U+0001F644>";FALSE;0;ysildur1;26/11/2020 00:12;FALSE;1.33E+18;7.04E+17;7.04E+17;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tammymigugmail1;0;FALSE;FALSE;NA;NA
George_Forsyth;RT @ZareCesar: @George_Forsyth EL POLICIA ASESINADO POR NARCOTERRUCOS ES UN HEROE. https://t.co/FECFw83Zq9;FALSE;0;NA;26/11/2020 00:12;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";hipogresia_;30;TRUE;FALSE;NA;NA
George_Forsyth;RT @ZareCesar: @George_Forsyth EL POLICIA ASESINADO POR NARCOTERRUCOS ES UN HEROE. https://t.co/FECFw83Zq9;FALSE;0;NA;26/11/2020 00:11;FALSE;;;NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";armandito9;30;TRUE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Oe cállate.;FALSE;0;George_Forsyth;26/11/2020 00:10;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";somosmujer_org;0;FALSE;FALSE;NA;NA
George_Forsyth;RT @ZareCesar: @George_Forsyth EL POLICIA ASESINADO POR NARCOTERRUCOS ES UN HEROE. https://t.co/FECFw83Zq9;FALSE;0;NA;26/11/2020 00:10;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";a_reynoso7;30;TRUE;FALSE;NA;NA
George_Forsyth;@Pectok @George_Forsyth Debe ser por el descenso de Alianza o la muerte del 10 Argentino.;FALSE;0;Pectok;26/11/2020 00:09;FALSE;1.33E+18;3.10E+08;309868731;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";ascerpella1;0;FALSE;FALSE;NA;NA
