screen_Name;text;favorited;favoriteCount;replyToSN;created;truncated;replyToSID;id;replyToUID;statusSource;screenName;retweetCount;isRetweet;retweeted;longitude;latitude
CesarAcunaP;RT @DN_Mariano: #LoUltimo<U+0001F6A8>;;;;;;;;;;;;;;;
CesarAcunaP; comparto para conocimiento. Ojalá sea un rumor; q de ser cierto;" será un atentado…""";FALSE;;NA;;;NA;1.33E+18;NA;;;;TRUE;FALSE
CesarAcunaP;@Iechega @Gestionpe De la misma escuela que @CesarAcunaP;FALSE;0;Iechega;25/11/2020 20:50;FALSE;1.33E+18;1.12E+08;112298680;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";vdelaflork;0;FALSE;FALSE;NA;NA
CesarAcunaP;RT @mercede56704720: Keiko va a Palacio conversa con Sagasti y manda a #LaPestilencia destruir homenaje a #BryanIntiVivenDemocratas;;;;;;;;;;;;;;;
CesarAcunaP;FALSE;0;NA;25/11/2020 20:50;;NA;1.33E+18;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";JohiTaihua;22;;FALSE;;NA;
CesarAcunaP;RT @Wamanyana: Pero si a @CesarAcunaP su esposa la madre de sus hijos lo denunció por agresión;;;;;;;;;;;;;;;
CesarAcunaP;FALSE;0;NA;25/11/2020 20:47;;NA;1.33E+18;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";lescribas;4;;FALSE;;NA;
CesarAcunaP;@iyohi87 @PCaterianoB @CesarAcunaP @LuisValdezF Acuña no sirve ni para duende de navidad ,porque los duendes lo botan mentiroso.;FALSE;1;iyohi87;25/11/2020 20:45;FALSE;1.33E+18;1.26E+18;1.26E+18;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Yuber91944166;0;FALSE;FALSE;NA;NA
CesarAcunaP;RT @SCBHUO: estimado presidente @FSagasti de @KeikoFujimori y @CesarAcunaP solo espere la traiccion , asi como lo hicieron con ppk y vizcar…;FALSE;0;NA;25/11/2020 20:45;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";NoraCastaon3;3;TRUE;FALSE;NA;NA
CesarAcunaP;RT @iyohi87: @PCaterianoB Osea con eso nos dice que @CesarAcunaP no sirve ni para líder de un partido, verdad @LuisValdezF ?;FALSE;0;NA;25/11/2020 20:44;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Yuber91944166;1;TRUE;FALSE;NA;NA
CesarAcunaP;RT @Wamanyana: Pero si a @CesarAcunaP su esposa la madre de sus hijos lo denunció por agresión;;;;;;;;;;;;;;;
CesarAcunaP;FALSE;0;NA;25/11/2020 20:43;;NA;1.33E+18;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";geraldvidal;4;;FALSE;;NA;
CesarAcunaP;@mafita07 @SalitaSin @CesarAcunaP Q tal.concha de.ese tipo;FALSE;0;mafita07;25/11/2020 20:38;FALSE;1.33E+18;4.47E+08;447216891;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tathito;0;FALSE;FALSE;NA;NA
CesarAcunaP;bla bla bla;;;;;;;;;;;;;;;
CesarAcunaP;FALSE;4;NA;25/11/2020 20:35;;NA;1.33E+18;;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";guiber_marcelo;1;;FALSE;;NA;
CesarAcunaP;Pero si a @CesarAcunaP su esposa la madre de sus hijos lo denunció por agresión;;;;;;;;;;;;;;;
CesarAcunaP;FALSE;11;NA;25/11/2020 20:21;;NA;1.33E+18;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Wamanyana;4;;FALSE;;NA;
CesarAcunaP;@rmapalacios más falso que Acuña @CesarAcunaP  y Urresti juntos @DanielUrresti1;FALSE;0;rmapalacios;25/11/2020 20:11;FALSE;1.33E+18;1.19E+08;119174866;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Arles_AP;0;FALSE;FALSE;NA;NA
CesarAcunaP;@PCaterianoB Osea con eso nos dice que @CesarAcunaP no sirve ni para líder de un partido, verdad @LuisValdezF ?;FALSE;3;PCaterianoB;25/11/2020 20:10;FALSE;1.33E+18;1.98E+09;1975354388;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";iyohi87;1;FALSE;FALSE;NA;NA
CesarAcunaP;RT @Chapuli37387898: @RPPNoticias Éste imbécil ya NO DEBE pronunciarse, x TARADO dice una cosa y luego hacen lo contrario y lo peor ahora j…;FALSE;0;NA;25/11/2020 20:08;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Armando94014745;2;TRUE;FALSE;NA;NA
CesarAcunaP;Que? @CesarAcunaP a ti no te han invitado a Palacio?<U+0001F914><U+0001F631> uy mano y eso que tu tienes 22 curules.Y la Invitaron a… https://t.co/JDgVTHmMAg;FALSE;0;NA;25/11/2020 20:07;TRUE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";ImhotepMago;0;FALSE;FALSE;NA;NA
CesarAcunaP;@CesarAcunaP @FSagasti Más falso Acuña !! https://t.co/Ee9pqDiw0b;FALSE;0;CesarAcunaP;25/11/2020 20:05;FALSE;1.33E+18;1.72E+08;171536696;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Akefer9;0;FALSE;FALSE;NA;NA
CesarAcunaP;RT @RecuerdosPeru: Cesas Acuña @CesarAcunaP es más falso que Terna en marcha;FALSE;0;NA;25/11/2020 20:03;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Akefer9;46;TRUE;FALSE;NA;NA
CesarAcunaP;@Gestionpe Más falso que el amor que le tiene la joven a @CesarAcunaP;FALSE;2;Gestionpe;25/11/2020 20:00;FALSE;1.33E+18;1.11E+08;110822488;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";JOSEANT47387175;0;FALSE;FALSE;NA;NA
CesarAcunaP;RT @mercede56704720: Keiko va a Palacio conversa con Sagasti y manda a #LaPestilencia destruir homenaje a #BryanIntiVivenDemocratas;;;;;;;;;;;;;;;
CesarAcunaP;FALSE;0;NA;25/11/2020 20:00;;NA;1.33E+18;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Ojitosa11757627;22;;FALSE;;NA;
CesarAcunaP;@RPPNoticias @CesarAcunaP ,ya fuiste felón.;FALSE;0;RPPNoticias;25/11/2020 19:58;FALSE;1.33E+18;9.08E+06;9075022;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";FREDDYWHP;0;FALSE;FALSE;NA;NA
CesarAcunaP;@Gestionpe @Peru_APP @CesarAcunaP @LuisValdezF;;;;;;;;;;;;;;;
CesarAcunaP;" el tiene la responsabilidad politica… https://t.co/3QaZhfNhHD""";FALSE;0;Gestionpe;25/11/2020 19:56;TRUE;1.33E+18;1.11E+08;110822488;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";JoseLuisLaTorr7;0;FALSE;FALSE;NA;NA
CesarAcunaP;@Peru_APP @CesarAcunaP @FSagasti Partido golpista! Lider golpista!;FALSE;0;Peru_APP;25/11/2020 19:51;FALSE;1.33E+18;9.10E+07;90961315;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";RosariOlivera1;0;FALSE;FALSE;NA;NA
CesarAcunaP;RT @LuisMederosDom5: @mercede56704720 @CesarAcunaP @HumbertoAcunaP Es una VERGÜENZA que las puertas del Gobierno estén abiertas para los je…;FALSE;0;NA;25/11/2020 19:50;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";yovannyacaro21;5;TRUE;FALSE;NA;NA
CesarAcunaP;@mercede56704720 @CesarAcunaP @HumbertoAcunaP Culpable es el que confía en ella.;FALSE;0;mercede56704720;25/11/2020 19:49;FALSE;1.33E+18;1.16E+09;1163303628;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";LupitaTrujilloH;0;FALSE;FALSE;NA;NA
CesarAcunaP;RT @mercede56704720: Keiko va a Palacio conversa con Sagasti y manda a #LaPestilencia destruir homenaje a #BryanIntiVivenDemocratas;;;;;;;;;;;;;;;
CesarAcunaP;FALSE;0;NA;25/11/2020 19:48;;NA;1.33E+18;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Carlosc39071218;22;;FALSE;;NA;
CesarAcunaP;@RecuerdosPeru @CesarAcunaP De Ud. pero y su bancada? ;;;;;;;;;;;;;;;
CesarAcunaP;FALSE;0;RecuerdosPeru;25/11/2020 19:44;;1.33E+18;1.33E+18;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";marcelodiazv;0;;FALSE;;NA;
CesarAcunaP;estimado presidente @FSagasti de @KeikoFujimori y @CesarAcunaP solo espere la traiccion , asi como lo hicieron con… https://t.co/WWyDVzztTt;FALSE;5;NA;25/11/2020 19:43;TRUE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";SCBHUO;3;FALSE;FALSE;NA;NA
CesarAcunaP;@cosotec @RPPNoticias @CesarAcunaP @congresoperu @OmarChehadeMoya @CarmenOmonte @BancadaAPP A enterrarlo en las urn… https://t.co/ItWtyh7bWy;FALSE;0;cosotec;25/11/2020 19:40;TRUE;1.33E+18;1.33E+09;1327528638;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Juliojps57;0;FALSE;FALSE;NA;NA
CesarAcunaP;"RT @alfonsobaella: .@realRVKunze en #BaellaTalks: ""Me parece que el señor @CesarAcunaP es de lo más oportunista. Él prácticamente se lava l…";FALSE;0;NA;25/11/2020 19:40;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";amcastillo56;9;TRUE;FALSE;NA;NA
CesarAcunaP;@Gestionpe Con eso @CesarAcunaP  demuestra que no tiene liderazgo y que su partido es un simple cascaron. Se supone… https://t.co/oEcBjS8vq9;FALSE;27;Gestionpe;25/11/2020 19:38;TRUE;1.33E+18;1.11E+08;110822488;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";bearted25;0;FALSE;FALSE;NA;NA
CesarAcunaP;@PCaterianoB @rmapalacios @CesarAcunaP es el dueño del circo, los payasos sólo obedecen. No se cansen en hacernos creer lo contrario.;FALSE;0;PCaterianoB;25/11/2020 19:38;FALSE;1.33E+18;1.98E+09;1975354388;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";rosas_medi;0;FALSE;FALSE;NA;NA
CesarAcunaP;RT @18Takun: @Gestionpe Mas falso q la tesis de @CesarAcunaP;FALSE;0;NA;25/11/2020 19:35;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";AngelRo74438331;3;TRUE;FALSE;NA;NA
CesarAcunaP;@Gestionpe Mas falso q la tesis de @CesarAcunaP;FALSE;40;Gestionpe;25/11/2020 19:33;FALSE;1.33E+18;1.11E+08;110822488;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";18Takun;3;FALSE;FALSE;NA;NA
CesarAcunaP;RT @mercede56704720: Keiko va a Palacio conversa con Sagasti y manda a #LaPestilencia destruir homenaje a #BryanIntiVivenDemocratas;;;;;;;;;;;;;;;
CesarAcunaP;FALSE;0;NA;25/11/2020 19:32;;NA;1.33E+18;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";ugoestrada;22;;FALSE;;NA;
CesarAcunaP;RT @Alvaroandresgi2: estimado presidente @FSagasti de @KeikoFujimori y @CesarAcunaP solo espere la traiccion , asi como lo hicieron con ppk…;FALSE;0;NA;25/11/2020 19:31;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";SCBHUO;4;TRUE;FALSE;NA;NA
CesarAcunaP;RT @mercede56704720: Keiko va a Palacio conversa con Sagasti y manda a #LaPestilencia destruir homenaje a #BryanIntiVivenDemocratas;;;;;;;;;;;;;;;
CesarAcunaP;FALSE;0;NA;25/11/2020 19:28;;NA;1.33E+18;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";RossaFlor1;22;;FALSE;;NA;
CesarAcunaP;@abelgilvonio @FSagasti @CesarAcunaP @KeikoFujimori Considerando en frio, es posible que los quiera escuchar, no qu… https://t.co/lqf90OLkvE;FALSE;1;abelgilvonio;25/11/2020 19:25;TRUE;1.33E+18;1.55E+09;1553989603;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";jpbarrientosro;0;FALSE;FALSE;NA;NA
CesarAcunaP;RT @Alvaroandresgi2: estimado presidente @FSagasti de @KeikoFujimori y @CesarAcunaP solo espere la traiccion , asi como lo hicieron con ppk…;FALSE;0;NA;25/11/2020 19:22;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";jairivi;4;TRUE;FALSE;NA;NA
CesarAcunaP;@RPPNoticias ERES UN FALSO. ASI COMO TUS UNIVERSIDADES QUE GRADUAN PROFESIONALES MEDIOCRES Y FALSOS SIN CAPACIDAD.… https://t.co/fNPOpC67yN;FALSE;0;RPPNoticias;25/11/2020 19:20;TRUE;1.33E+18;9.08E+06;9075022;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";CARMARM311274;0;FALSE;FALSE;NA;NA
CesarAcunaP;Este comunicado se parece a @CesarAcunaP. Es mi partido (APP), pero, yo no sé nada. KF, son militantes d FP, pero,… https://t.co/AZRJW9Ir3x;FALSE;1;NA;25/11/2020 19:16;TRUE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Roberto95361361;0;FALSE;FALSE;NA;NA
CesarAcunaP;@abelgilvonio @FSagasti @CesarAcunaP @KeikoFujimori Simplemente conversa con ellos, TODOS LOS PRESI LO HAN HECHO AN… https://t.co/buKh9BPHxy;FALSE;0;abelgilvonio;25/11/2020 19:15;TRUE;1.33E+18;1.55E+09;1553989603;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";MIGUELD67489864;0;FALSE;FALSE;NA;NA
CesarAcunaP;@abelgilvonio @FSagasti @CesarAcunaP @KeikoFujimori Que si no los recibe, y al menos los escuchar, Sagasti se compo… https://t.co/Cey65i9K9p;FALSE;0;abelgilvonio;25/11/2020 19:15;TRUE;1.33E+18;1.55E+09;1553989603;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";didi2002_2;0;FALSE;FALSE;NA;NA
CesarAcunaP;RT @Alvaroandresgi2: estimado presidente @FSagasti de @KeikoFujimori y @CesarAcunaP solo espere la traiccion , asi como lo hicieron con ppk…;FALSE;0;NA;25/11/2020 19:14;FALSE;;;NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Yeshuahqh;4;TRUE;FALSE;NA;NA
CesarAcunaP;"RT @alfonsobaella: .@realRVKunze en #BaellaTalks: ""Me parece que el señor @CesarAcunaP es de lo más oportunista. Él prácticamente se lava l…";FALSE;0;NA;25/11/2020 19:12;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";JoseCaceda1;9;TRUE;FALSE;NA;NA
CesarAcunaP;Sinceramente que piensan que el Presidente @FSagasti se reuna con los golpistas y mafiosos de @CesarAcunaP y… https://t.co/U92zhgTefA;FALSE;11;NA;25/11/2020 19:11;TRUE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";abelgilvonio;0;FALSE;FALSE;NA;NA
CesarAcunaP;@heyjeans No se porqué @FSagasti se reune con @CesarAcunaP y con @KeikoFujimori ;;;;;;;;;;;;;;;
CesarAcunaP;FALSE;1;heyjeans;25/11/2020 19:08;;1.33E+18;1.33E+18;85901739;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Emilian92116928;0;;FALSE;;NA;
CesarAcunaP;El cuchillo del golpista @CesarAcunaP ayer y hoy el cuchillo de la golpista @KeikoFujimori. También los de… https://t.co/AI1zn3DqwX;FALSE;0;NA;25/11/2020 19:07;TRUE;;;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";VidalPercyC;0;FALSE;FALSE;NA;NA
CesarAcunaP;@mercede56704720 @CesarAcunaP @HumbertoAcunaP El presidente  No sabe ni adonde  esta y solo Está siguiendon el libreto.;FALSE;0;mercede56704720;25/11/2020 18:59;FALSE;1.33E+18;1.16E+09;1163303628;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";SalomonOmar8;0;FALSE;FALSE;NA;NA
CesarAcunaP;RT @Mandigu62: @CesarRomeroC @FSagasti Este seudo Equipo Fiscal #LavaJato con quien está jugando a pared con @KeikoFujimori o con @CesarAcu…;FALSE;0;NA;25/11/2020 18:55;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";vedazs16;3;TRUE;FALSE;NA;NA
CesarAcunaP;RT @cosotec: @RPPNoticias Sería irresponsable votar el 2021 por el partido del mercader de le educación @CesarAcunaP,un partido vientre de…;FALSE;0;NA;25/11/2020 18:52;FALSE;;;NA;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";maricarmen8559;4;TRUE;FALSE;NA;NA
CesarAcunaP;@CesarRomeroC @FSagasti Este seudo Equipo Fiscal #LavaJato con quien está jugando a pared con @KeikoFujimori o con… https://t.co/tynGfjYG9r;FALSE;13;CesarRomeroC;25/11/2020 18:43;TRUE;1.33E+18;2.77E+07;27683735;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Mandigu62;3;FALSE;FALSE;NA;NA
CesarAcunaP;Reuniones con @CesarAcunaP y @KeikoFujimori, nuestra política parece un ensayo para la cuarta parte de El Padrino. https://t.co/nRS4tYMSLK;FALSE;0;NA;25/11/2020 18:41;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";paulmunguia;0;FALSE;FALSE;NA;NA
CesarAcunaP;RT @nidiavilchez: Gran titiritero.;;;;;;;;;;;;;;;
CesarAcunaP;FALSE;0;NA;25/11/2020 18:38;;NA;1.33E+18;;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Lui;;;;;;
CesarAcunaP;RT @nidiavilchez: Gran titiritero.;;;;;;;;;;;;;;;
CesarAcunaP;FALSE;0;NA;25/11/2020 18:37;;NA;1.33E+18;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Andr";;;;;;;
CesarAcunaP;@CesarAcunaP @Peru_APP No fue por @MartinVizcarraC solo porque el había “aceptado” la vacancia pero ten la segurida… https://t.co/CN4m6icWGo;FALSE;0;CesarAcunaP;25/11/2020 18:36;TRUE;1.33E+18;1.72E+08;171536696;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";javierlimamiami;0;FALSE;FALSE;NA;NA
CesarAcunaP;@canalN_ Están haciendo trizas la política y el país. @CesarAcunaP no te basta con ser millonario con dudosa proced… https://t.co/KYdfMl0fiL;FALSE;2;canalN_;25/11/2020 18:35;TRUE;1.33E+18;2.49E+08;248692867;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Uruinkaparati;0;FALSE;FALSE;NA;NA
CesarAcunaP;estimado presidente @FSagasti de @KeikoFujimori y @CesarAcunaP solo espere la traiccion , asi como lo hicieron con… https://t.co/nNGJwOxhVa;FALSE;12;NA;25/11/2020 18:34;TRUE;;;NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Alvaroandresgi2;4;FALSE;FALSE;NA;NA
CesarAcunaP;RT @Chapuli37387898: @RPPNoticias Éste imbécil ya NO DEBE pronunciarse, x TARADO dice una cosa y luego hacen lo contrario y lo peor ahora j…;FALSE;0;NA;25/11/2020 18:32;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";MariaPi17610856;2;TRUE;FALSE;NA;NA
CesarAcunaP;RT @mercede56704720: Keiko va a Palacio conversa con Sagasti y manda a #LaPestilencia destruir homenaje a #BryanIntiVivenDemocratas;;;;;;;;;;;;;;;
CesarAcunaP;FALSE;0;NA;25/11/2020 18:31;;NA;1.33E+18;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";JenniferSegur16;22;;FALSE;;NA;
CesarAcunaP;@Luccio_lpx @CesarAcunaP la ignorancia es ATREVIDA!;FALSE;0;Luccio_lpx;25/11/2020 18:28;FALSE;1.33E+18;4.57E+07;45653985;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";marquez_ness;0;FALSE;FALSE;NA;NA
CesarAcunaP;"RT @alfonsobaella: .@realRVKunze en #BaellaTalks: ""Me parece que el señor @CesarAcunaP es de lo más oportunista. Él prácticamente se lava l…";FALSE;0;NA;25/11/2020 18:28;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Gigi42964140;9;TRUE;FALSE;NA;NA
CesarAcunaP;@CesarAcunaP @FSagasti Sr. Presidente no puedes confiar en este puñalero sobon de turno que siga con su negocio de… https://t.co/DqCBJUTpY3;FALSE;0;CesarAcunaP;25/11/2020 18:23;TRUE;1.33E+18;1.72E+08;171536696;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";RIKKIORDONEZ;0;FALSE;FALSE;NA;NA
CesarAcunaP;RT @Zulema55320145: @Pusycat2017 @CesarAcunaP Todo estaba armado para vacar al Presidente Vizcarra;FALSE;0;NA;25/11/2020 18:22;FALSE;;;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";mafer20923;2;TRUE;FALSE;NA;NA
CesarAcunaP;"RT @Pusycat2017: El ""gran"" Carlos VELA BARBA  !!   HERMANÍSIMO del ídolo peruano, el fiscal Rafaél VELA BARBA . Postulando al Congreso con…";FALSE;0;NA;25/11/2020 18:22;FALSE;;;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";mafer20923;118;TRUE;FALSE;NA;NA
CesarAcunaP;RT @LuisMederosDom5: @mercede56704720 @CesarAcunaP @HumbertoAcunaP Es una VERGÜENZA que las puertas del Gobierno estén abiertas para los je…;FALSE;0;NA;25/11/2020 18:18;FALSE;;;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JorgeMo97963753;5;TRUE;FALSE;NA;NA
CesarAcunaP;RT @LuisMederosDom5: @mercede56704720 @CesarAcunaP @HumbertoAcunaP Es una VERGÜENZA que las puertas del Gobierno estén abiertas para los je…;FALSE;0;NA;25/11/2020 18:12;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";mercedesopina;5;TRUE;FALSE;NA;NA
CesarAcunaP;RT @levirey: #NoALaBicameralidadOportunista ;;;;;;;;;;;;;;;
CesarAcunaP;;;;;;;;;;;;;;;;
CesarAcunaP;;;;;;;;;;;;;;;;
CesarAcunaP;FALSE;0;NA;25/11/2020 18:10;;NA;1.33E+18;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Kattyusha12;5;;FALSE;;NA;
CesarAcunaP;RT @LuisMederosDom5: @mercede56704720 @CesarAcunaP @HumbertoAcunaP Es una VERGÜENZA que las puertas del Gobierno estén abiertas para los je…;FALSE;0;NA;25/11/2020 18:09;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";LuisMederosDom5;5;TRUE;FALSE;NA;NA
CesarAcunaP;RT @LuisMederosDom5: @mercede56704720 @CesarAcunaP @HumbertoAcunaP Es una VERGÜENZA que las puertas del Gobierno estén abiertas para los je…;FALSE;0;NA;25/11/2020 18:08;FALSE;;;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";giov2000;5;TRUE;FALSE;NA;NA
CesarAcunaP;@Politica_LR Y quiénes serían los dignos filtros? Advertidos el partido del miserable de Acuña buscando sus interes… https://t.co/z67gFQc3af;FALSE;0;Politica_LR;25/11/2020 18:08;TRUE;1.33E+18;8.30E+17;8.30E+17;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";AChingo3;0;FALSE;FALSE;NA;NA
CesarAcunaP;"RT @Pusycat2017: El ""gran"" Carlos VELA BARBA  !!   HERMANÍSIMO del ídolo peruano, el fiscal Rafaél VELA BARBA . Postulando al Congreso con…";FALSE;0;NA;25/11/2020 18:04;FALSE;;;NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";michaelwill07;118;TRUE;FALSE;NA;NA
CesarAcunaP;@mercede56704720 @CesarAcunaP @HumbertoAcunaP Es una VERGÜENZA que las puertas del Gobierno estén abiertas para los… https://t.co/gTv00kmzm4;FALSE;3;mercede56704720;25/11/2020 18:02;TRUE;1.33E+18;1.16E+09;1163303628;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";LuisMederosDom5;5;FALSE;FALSE;NA;NA
CesarAcunaP;RT @mercede56704720: Keiko va a Palacio conversa con Sagasti y manda a #LaPestilencia destruir homenaje a #BryanIntiVivenDemocratas;;;;;;;;;;;;;;;
CesarAcunaP;FALSE;0;NA;25/11/2020 18:01;;NA;1.33E+18;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Diaxia1;22;;FALSE;;NA;
CesarAcunaP;@CesarAcunaP @FSagasti Hace poco te reuniste con Vizcarra e igual lo vacaste. Posa para la foto nomás;FALSE;0;CesarAcunaP;25/11/2020 18:01;FALSE;1.33E+18;1.72E+08;171536696;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";JorgeGavidia5;0;FALSE;FALSE;NA;NA
CesarAcunaP;@mercede56704720 @CesarAcunaP @HumbertoAcunaP Sagasti, no tiene nada de sagaz, a éste paso se lo van a comer con zapatos y todo...;FALSE;2;mercede56704720;25/11/2020 17:50;FALSE;1.33E+18;1.16E+09;1163303628;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";HUMBERTOCORONA4;0;FALSE;FALSE;NA;NA
CesarAcunaP;RT @Yoyitayoyini: @PCaterianoB Veo algo positivo en este mal proceder de @CesarAcunaP y de @BancadaAPP : se quitó la careta él y sus ayayer…;FALSE;0;NA;25/11/2020 17:44;FALSE;;;NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";vhj2012;1;TRUE;FALSE;NA;NA
CesarAcunaP;RT @RecuerdosPeru: Cesas Acuña @CesarAcunaP es más falso que Terna en marcha;FALSE;0;NA;25/11/2020 17:36;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";cchaparrog;46;TRUE;FALSE;NA;NA
CesarAcunaP;@chatavelit @CesarAcunaP @FSagasti Sagasti pensó: Soy de un cerebro distinto y se rió a carcajadas para sus adentros.;FALSE;0;chatavelit;25/11/2020 17:35;FALSE;1.33E+18;2.74E+07;27446526;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";ReimingBasavedo;0;FALSE;FALSE;NA;NA
